time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
4.919999999999983,-72.46362133458541,18.03059256757656,0.0,5.52957163550991,0.32492190370558927,0.0,-67.30717373784493,2.143312590024697,-21.928764976527617,-28.810693768762196,-0.17473650927186474,0.0,900.3259163783628,900.8818639643525,899.3236349660671,-0.575234817632564
4.979999999999982,-76.69956492491671,18.16750532846505,0.0,3.800782153490351,0.31478309281887995,0.0,-73.62979286477793,2.8961253870022636,-22.825873389256298,-28.813438861652035,-0.1594358171850877,0.0,900.1768701897253,900.7844215724582,899.6062021706559,-0.42686388228626326
5.0399999999999805,-81.25676186044691,18.381653103886357,0.0,2.072458770756075,0.30550291293984255,0.0,-78.29211394122514,3.1748802661201045,-19.42389632611264,-28.794849514129588,-0.14653509379832172,0.0,900.3003280120109,900.8133863729274,899.2139701213309,-0.6003679560841895
5.099999999999979,-86.16257833946487,18.500940395472867,0.0,0.3448872826764937,0.2967471724281747,0.0,-85.92760974400905,1.1714035738284088,-19.405368440995613,-28.794884229464635,-0.14474434894532487,0.0,900.0385491646384,900.1029670691682,899.0623342361562,-0.7085136650142618
5.159999999999978,-91.64555970577865,18.570115235211883,0.0,4.900385009313553,0.28832337551587095,0.0,-97.1459193360751,1.4702243314724455,-21.219767450260143,-28.79445763011143,-0.13288263720091376,0.0,899.8919510143169,900.3645890473474,898.7189251493389,-0.7764179933715659
5.219999999999977,-97.82218131694322,18.76127830011827,0.0,3.172834529104854,0.28048853394604834,0.0,-108.574647593505,5.257268915150934,-19.933998210109593,-28.785341220360355,-0.1263394928755541,0.0,899.9857085566864,900.2445721640453,898.9448257724522,-0.3232000435864313
5.279999999999975,-104.70098757723368,19.017977094497137,0.0,1.4460362202780708,0.27287909696503476,0.0,-121.48390290776773,1.819896922309105,-14.283532783038234,-28.774653096084467,-0.12781003976005598,0.0,900.2051010003136,900.1398055009051,898.8589257032969,-0.08686367274535434
5.339999999999974,-112.56607367452753,18.98200748807046,0.0,6.002550136602732,0.2652949355274714,0.0,-142.00720753505152,-2.062484390729117,-17.852817024280245,-28.786498863606834,-0.12372872000780635,0.0,900.0064418598256,900.1660390758582,899.11510753342,0.07010990695959773
5.399999999999973,-121.91710125226294,18.976827795416757,0.0,4.27503878282957,0.2579433069638464,0.0,-170.7822046408554,3.794040523470523,-22.93265379766635,-28.79734814534743,-0.12022889537245104,0.0,899.8795837000557,900.0161013773147,899.6015598217311,0.15044328791999995
5.4599999999999715,-133.23273829642767,19.520565221939005,0.0,2.547406435966124,0.25089093481075686,0.0,-208.19421300770114,11.38095717037229,-9.61585315615914,-28.786069544286924,-0.11264568407350316,0.0,899.8873237219653,900.1900430690813,899.6189679794596,-0.01747995153327947
5.51999999999997,-147.36154040069653,19.674395095235436,0.0,0.820430789986915,0.24427268612126962,0.0,-267.8107481282467,-9.107353065739904,-2.1011854604238094,-28.780071289197817,-0.10599288411286889,0.0,899.9266791189167,900.1924421632635,899.6176534862552,-0.09917475433756087
5.579999999999969,-150.0,18.725965273728143,0.0,5.376815444289914,0.23835512308397533,0.0,-379.6970790465296,-14.641968048860836,-35.03956111306552,-28.777716932061864,-0.08693114077212792,0.0,899.6668060198517,900.4366246798082,899.6223777980427,-0.09427480903382586
5.639999999999968,-150.0,19.798060640515494,0.0,3.650495076090232,0.23348625887422436,0.0,-624.4401904985052,63.82444047866913,-34.89272005114552,-28.757415664074028,-0.07156167442811205,0.0,899.6364706641832,900.2587929540489,899.8317626161097,0.015001656681853728
5.699999999999966,-150.0,24.269741909437215,4.403600373809357,1.9262464571028577,0.22951387705121817,0.0,-1466.5102191406177,11.317046277493262,223.30848632810034,-28.708785924185786,-0.05722329171712101,0.0,899.6391714371343,900.2219763415314,900.1008803183137,0.1921985739456044
5.759999999999965,-150.0,-29.19272884955018,4.804355342351016,0.21261511094898022,0.2265252140975571,0.0,-14438.065691174344,-2998.662202397102,-1374.88941514259,-28.529195865952087,-0.03810650885837377,0.0,899.4471896658023,900.2314063284579,900.3053859957545,0.32471254655184467
5.819999999999964,-150.0,-150.0,300.0,5.9317425978747345,0.22443315964846633,0.0,-9844962064.720707,-5033144808.078908,2997959547.3184123,-22.84550354662195,-0.03208954856528734,0.0,899.6687113903399,900.0813506203583,900.1116981997013,0.5786969658441157
5.879999999999963,150.0,150.0,300.0,5.206891956895774,0.22253223287639567,0.0,1.9736685097340327e+56,3.292741536525589e+56,8.768739443289362e+56,-20.800750214661505,-0.02512756881086714,0.0,899.3053388211654,900.1491055457457,900.1608941748572,0.1606412358348399
5.939999999999961,nan,nan,300.0,3.7386104161451232,0.22115923774351476,0.0,nan,nan,inf,-19.024567452653322,-0.019256272541934433,0.0,899.3660484926742,900.0781580389186,899.6831949270946,0.38806352416292367
5.99999999999996,nan,nan,nan,2.795831887786978,0.9496768096648989,0.0,nan,nan,nan,-20.171600457021505,2.0137251001684477,0.0,740.530959961848,834.9813864470726,677.3592357907734,80.19388920445766
