time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
4.020000000000002,-2.8445248624250867,-12.121895228962913,23.073406561495958,5.817186626745578,0.05794155597332207,0.0,-1.787335255818636,-9.99589214186507,3.3543596106192917,-0.09748404503374217,-0.040530084851394046,0.0,499.17760317432084,497.56944871090917,499.3070296640731,499.4420570319137
4.080000000000001,-2.9526764746141416,-12.730216605906298,23.268966625704284,5.810764375460211,0.055264030329655434,0.0,-1.817562428117895,-10.282630691602963,3.163650127412621,-0.14466943049569986,-0.05442127116846749,0.0,426.3363689509396,425.14614269052277,428.16894368104994,424.12202709598495
4.14,-3.062902218708283,-13.35845509732379,23.45775532186887,5.802089687600857,0.051630194170487975,0.0,-1.8562502834994115,-10.65953169805631,3.1272092312572437,-0.14439637066106878,-0.07714574380168518,0.0,483.6019962506791,481.88432054377165,480.68576789078406,480.6886660231626
4.199999999999998,-3.175300364432473,-14.008901284806026,23.64281206544746,5.793335074976618,0.047304174440720104,0.0,-1.8899314879690108,-11.023002267166037,3.039500513898253,-0.1491200386979075,-0.06355395730368156,0.0,468.49331827513765,469.5454623617683,469.8006740732482,469.4154677690069
4.259999999999997,-3.2894478309809116,-14.67942523625617,23.818613135448043,5.784275731185835,0.0431689507711388,0.0,-1.9147365719465694,-11.329113214202382,2.8195255554830014,-0.1550114119733601,-0.08270180467912605,0.0,427.5719250976611,425.932944548777,426.73556681158215,426.2096395078105
4.319999999999996,-3.4051413826951435,-15.36986976555472,23.983351611519666,5.775226478470653,0.038227701315193485,0.0,-1.9413124247514997,-11.686872633089791,2.670063441436641,-0.14354504292082196,-0.08166820692541772,0.0,455.0469891197668,455.12441808228886,454.3430271307791,455.24077479107126
4.379999999999995,-3.5222389312844116,-16.0805812069242,24.13620681958028,5.766920965713538,0.03342527345646307,0.0,-1.9616493465204725,-12.004942753272712,2.4240831173367514,-0.1297759888038269,-0.0769708116812135,0.0,423.1833147859855,423.58210867157834,423.29662421403054,424.4613746083833
4.439999999999993,-3.640674032786777,-16.813323643983455,24.27875173628911,5.759271774553206,0.028829668979758694,0.0,-1.9857523701048714,-12.420838259308596,2.3251576831883036,-0.12326533097822283,-0.0758495150787099,0.0,479.14367660144046,479.22477201598144,478.67513635502905,479.15691721486246
4.499999999999992,-3.7604655401907334,-17.57117642132175,24.414806554780462,5.751651091636397,0.02437127919086901,0.0,-2.0068880412104986,-12.842010756398103,2.207734925973616,-0.13580521566865106,-0.0713880131712271,0.0,477.2443216735728,477.58094410523506,479.0034768379894,478.03502192261067
4.559999999999991,-3.881279651242762,-18.350971823374273,24.537325166791135,5.743750287104625,0.01959529994822784,0.0,-2.020047295717966,-13.152958092401438,1.8754493819860636,-0.12450258526973904,-0.10597911976525577,0.0,405.22482026076244,402.0954989354219,403.79541125440824,404.79627308028114
